Epoch,Train_Loss
9,"[0.00020272118704659598, 0.00048093030432693097, 0.0007573691135695001, 0.0010326293536594936, 0.0013109169286840102, 0.00025915280109694026, 0.0004550937444222074, 0.0006940630504063198, 0.0009452016013009208, 0.001223934918892484, 0.00017428201787612018, 0.0003562771973489713, 0.0005513386766449744, 0.0007320865663159795, 0.0009211916883452599, 0.00014730728974863262, 0.00033280948630901947, 0.0004879976721370922, 0.000667037583198868, 0.0008155484159453577, 0.00015200731133212562, 0.0002677740870403642, 0.00042264348318596845, 0.0005719589986721007, 0.0006984440218500731, 8.333489674480021e-05, 0.00016663494731197838, 0.00026437157843293264, 0.0003549662407706766, 0.000478997996875218, 9.668363242590126e-05, 0.00021776915598316354, 0.0003477784465341007, 0.0004798491461938169, 0.0005565451874452479, 0.00013034720380767053, 0.0003533566298605013, 0.00041182498471075747, 0.0005966058749110759, 0.000800536465244133, -3.5379118278246966e-05, 0.00010994141342259256, 0.00020956712109701975, 0.00038961319863295354, 0.00047271908832197427, 0.0001539040413223395, 0.00020369663458912312]"
Epoch,Train_Loss
9,"[0.00020272118704659598, 0.00048093030432693097, 0.0007573691135695001, 0.0010326293536594936, 0.0013109169286840102, 0.00025915280109694026, 0.0004550937444222074, 0.0006940630504063198, 0.0009452016013009208, 0.001223934918892484, 0.00017428201787612018, 0.0003562771973489713, 0.0005513386766449744, 0.0007320865663159795, 0.0009211916883452599, 0.00014730728974863262, 0.00033280948630901947, 0.0004879976721370922, 0.000667037583198868, 0.0008155484159453577, 0.00015200731133212562, 0.0002677740870403642, 0.00042264348318596845, 0.0005719589986721007, 0.0006984440218500731, 8.333489674480021e-05, 0.00016663494731197838, 0.00026437157843293264, 0.0003549662407706766, 0.000478997996875218, 9.668363242590126e-05, 0.00021776915598316354, 0.0003477784465341007, 0.0004798491461938169, 0.0005565451874452479, 0.00013034720380767053, 0.0003533566298605013, 0.00041182498471075747, 0.0005966058749110759, 0.000800536465244133, -3.5379118278246966e-05, 0.00010994141342259256, 0.00020956712109701975, 0.00038961319863295354, 0.00047271908832197427, 0.0001539040413223395, 0.00020369663458912312, 0.0002122474042307429]"
Epoch,Train_Loss
9,"[0.00020272118704659598, 0.00048093030432693097, 0.0007573691135695001, 0.0010326293536594936, 0.0013109169286840102, 0.00025915280109694026, 0.0004550937444222074, 0.0006940630504063198, 0.0009452016013009208, 0.001223934918892484, 0.00017428201787612018, 0.0003562771973489713, 0.0005513386766449744, 0.0007320865663159795, 0.0009211916883452599, 0.00014730728974863262, 0.00033280948630901947, 0.0004879976721370922, 0.000667037583198868, 0.0008155484159453577, 0.00015200731133212562, 0.0002677740870403642, 0.00042264348318596845, 0.0005719589986721007, 0.0006984440218500731, 8.333489674480021e-05, 0.00016663494731197838, 0.00026437157843293264, 0.0003549662407706766, 0.000478997996875218, 9.668363242590126e-05, 0.00021776915598316354, 0.0003477784465341007, 0.0004798491461938169, 0.0005565451874452479, 0.00013034720380767053, 0.0003533566298605013, 0.00041182498471075747, 0.0005966058749110759, 0.000800536465244133, -3.5379118278246966e-05, 0.00010994141342259256, 0.00020956712109701975, 0.00038961319863295354, 0.00047271908832197427, 0.0001539040413223395, 0.00020369663458912312, 0.0002122474042307429, 0.0004282561796052115]"
Epoch,Train_Loss
9,"[0.00020272118704659598, 0.00048093030432693097, 0.0007573691135695001, 0.0010326293536594936, 0.0013109169286840102, 0.00025915280109694026, 0.0004550937444222074, 0.0006940630504063198, 0.0009452016013009208, 0.001223934918892484, 0.00017428201787612018, 0.0003562771973489713, 0.0005513386766449744, 0.0007320865663159795, 0.0009211916883452599, 0.00014730728974863262, 0.00033280948630901947, 0.0004879976721370922, 0.000667037583198868, 0.0008155484159453577, 0.00015200731133212562, 0.0002677740870403642, 0.00042264348318596845, 0.0005719589986721007, 0.0006984440218500731, 8.333489674480021e-05, 0.00016663494731197838, 0.00026437157843293264, 0.0003549662407706766, 0.000478997996875218, 9.668363242590126e-05, 0.00021776915598316354, 0.0003477784465341007, 0.0004798491461938169, 0.0005565451874452479, 0.00013034720380767053, 0.0003533566298605013, 0.00041182498471075747, 0.0005966058749110759, 0.000800536465244133, -3.5379118278246966e-05, 0.00010994141342259256, 0.00020956712109701975, 0.00038961319863295354, 0.00047271908832197427, 0.0001539040413223395, 0.00020369663458912312, 0.0002122474042307429, 0.0004282561796052115, 0.000525407733536568]"
Epoch,Train_Loss
10,"[0.00020272118704659598, 0.00048093030432693097, 0.0007573691135695001, 0.0010326293536594936, 0.0013109169286840102, 0.00025915280109694026, 0.0004550937444222074, 0.0006940630504063198, 0.0009452016013009208, 0.001223934918892484, 0.00017428201787612018, 0.0003562771973489713, 0.0005513386766449744, 0.0007320865663159795, 0.0009211916883452599, 0.00014730728974863262, 0.00033280948630901947, 0.0004879976721370922, 0.000667037583198868, 0.0008155484159453577, 0.00015200731133212562, 0.0002677740870403642, 0.00042264348318596845, 0.0005719589986721007, 0.0006984440218500731, 8.333489674480021e-05, 0.00016663494731197838, 0.00026437157843293264, 0.0003549662407706766, 0.000478997996875218, 9.668363242590126e-05, 0.00021776915598316354, 0.0003477784465341007, 0.0004798491461938169, 0.0005565451874452479, 0.00013034720380767053, 0.0003533566298605013, 0.00041182498471075747, 0.0005966058749110759, 0.000800536465244133, -3.5379118278246966e-05, 0.00010994141342259256, 0.00020956712109701975, 0.00038961319863295354, 0.00047271908832197427, 0.0001539040413223395, 0.00020369663458912312, 0.0002122474042307429, 0.0004282561796052115, 0.000525407733536568, 5.4229948700976974e-05]"
Epoch,Train_Loss
0,[0.00023488419396536692]
Epoch,Train_Loss
0,"[0.00023488419396536692, 0.00045279905575664104]"
Epoch,Train_Loss
0,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488]"
Epoch,Train_Loss
0,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724]"
Epoch,Train_Loss
0,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259]"
Epoch,Train_Loss
1,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887]"
Epoch,Train_Loss
1,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763]"
Epoch,Train_Loss
1,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523]"
Epoch,Train_Loss
1,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673]"
Epoch,Train_Loss
1,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272]"
Epoch,Train_Loss
2,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551]"
Epoch,Train_Loss
2,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399]"
Epoch,Train_Loss
2,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484]"
Epoch,Train_Loss
2,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548]"
Epoch,Train_Loss
2,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097]"
Epoch,Train_Loss
3,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728]"
Epoch,Train_Loss
3,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885]"
Epoch,Train_Loss
3,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488]"
Epoch,Train_Loss
3,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407]"
Epoch,Train_Loss
3,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617]"
Epoch,Train_Loss
4,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445]"
Epoch,Train_Loss
4,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954]"
Epoch,Train_Loss
4,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128]"
Epoch,Train_Loss
4,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746]"
Epoch,Train_Loss
4,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746, 0.0010113756696717077]"
Epoch,Train_Loss
5,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746, 0.0010113756696717077, 0.00013427677274752063]"
Epoch,Train_Loss
5,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746, 0.0010113756696717077, 0.00013427677274752063, 0.0002311464217530579]"
Epoch,Train_Loss
5,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746, 0.0010113756696717077, 0.00013427677274752063, 0.0002311464217530579, 0.00036925200654678984]"
Epoch,Train_Loss
5,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746, 0.0010113756696717077, 0.00013427677274752063, 0.0002311464217530579, 0.00036925200654678984, 0.0005416397787943607]"
Epoch,Train_Loss
5,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746, 0.0010113756696717077, 0.00013427677274752063, 0.0002311464217530579, 0.00036925200654678984, 0.0005416397787943607, 0.0005209551801701553]"
Epoch,Train_Loss
6,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746, 0.0010113756696717077, 0.00013427677274752063, 0.0002311464217530579, 0.00036925200654678984, 0.0005416397787943607, 0.0005209551801701553, 0.0002421821466013163]"
Epoch,Train_Loss
6,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746, 0.0010113756696717077, 0.00013427677274752063, 0.0002311464217530579, 0.00036925200654678984, 0.0005416397787943607, 0.0005209551801701553, 0.0002421821466013163, 0.0004027031850414116]"
Epoch,Train_Loss
6,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746, 0.0010113756696717077, 0.00013427677274752063, 0.0002311464217530579, 0.00036925200654678984, 0.0005416397787943607, 0.0005209551801701553, 0.0002421821466013163, 0.0004027031850414116, 0.0004034795015737289]"
Epoch,Train_Loss
6,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746, 0.0010113756696717077, 0.00013427677274752063, 0.0002311464217530579, 0.00036925200654678984, 0.0005416397787943607, 0.0005209551801701553, 0.0002421821466013163, 0.0004027031850414116, 0.0004034795015737289, 0.0007563294619008774]"
Epoch,Train_Loss
6,"[0.00023488419396536692, 0.00045279905575664104, 0.0006845602267930488, 0.000928199231123724, 0.0011675691604614259, 0.00018777017833805887, 0.00040142908817579763, 0.0006074750323255523, 0.0008178646223885673, 0.0010408772741045272, 0.0001692353977876551, 0.0003348451902886399, 0.0005084755841423484, 0.0006754589080810548, 0.0008595216574789097, 0.0001338662119472728, 0.00026996594517170885, 0.000417565498031488, 0.0006328738436979407, 0.0007454813528461617, 0.00028754542855655445, 0.0005894701420759954, 0.0007673828942435128, 0.0008545816645902746, 0.0010113756696717077, 0.00013427677274752063, 0.0002311464217530579, 0.00036925200654678984, 0.0005416397787943607, 0.0005209551801701553, 0.0002421821466013163, 0.0004027031850414116, 0.0004034795015737289, 0.0007563294619008774, 0.0006524054980015054]"
Epoch,Train_Loss
0,[0.00031322298931474443]
Epoch,Train_Loss
0,"[0.00031322298931474443, 0.0005490501988835695]"
Epoch,Train_Loss
0,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047]"
Epoch,Train_Loss
0,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802]"
Epoch,Train_Loss
0,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834]"
Epoch,Train_Loss
1,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108]"
Epoch,Train_Loss
1,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246]"
Epoch,Train_Loss
1,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087]"
Epoch,Train_Loss
1,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903]"
Epoch,Train_Loss
1,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332]"
Epoch,Train_Loss
2,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324]"
Epoch,Train_Loss
2,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494]"
Epoch,Train_Loss
2,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326]"
Epoch,Train_Loss
2,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326, 0.000681738072082776]"
Epoch,Train_Loss
2,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326, 0.000681738072082776, 0.0008071846521201254]"
Epoch,Train_Loss
3,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326, 0.000681738072082776, 0.0008071846521201254, 0.00015237178121294294]"
Epoch,Train_Loss
3,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326, 0.000681738072082776, 0.0008071846521201254, 0.00015237178121294294, 0.0002450516143766772]"
Epoch,Train_Loss
3,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326, 0.000681738072082776, 0.0008071846521201254, 0.00015237178121294294, 0.0002450516143766772, 0.00040568260585560514]"
Epoch,Train_Loss
3,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326, 0.000681738072082776, 0.0008071846521201254, 0.00015237178121294294, 0.0002450516143766772, 0.00040568260585560514, 0.0005754897073537361]"
Epoch,Train_Loss
3,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326, 0.000681738072082776, 0.0008071846521201254, 0.00015237178121294294, 0.0002450516143766772, 0.00040568260585560514, 0.0005754897073537361, 0.0006883156499942812]"
Epoch,Train_Loss
4,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326, 0.000681738072082776, 0.0008071846521201254, 0.00015237178121294294, 0.0002450516143766772, 0.00040568260585560514, 0.0005754897073537361, 0.0006883156499942812, 0.00025407402455305855]"
Epoch,Train_Loss
4,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326, 0.000681738072082776, 0.0008071846521201254, 0.00015237178121294294, 0.0002450516143766772, 0.00040568260585560514, 0.0005754897073537361, 0.0006883156499942812, 0.00025407402455305855, 0.000511791926472127]"
Epoch,Train_Loss
4,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326, 0.000681738072082776, 0.0008071846521201254, 0.00015237178121294294, 0.0002450516143766772, 0.00040568260585560514, 0.0005754897073537361, 0.0006883156499942812, 0.00025407402455305855, 0.000511791926472127, 0.0007514015766752869]"
Epoch,Train_Loss
4,"[0.00031322298931474443, 0.0005490501988835695, 0.0007583439450304047, 0.00106582325045802, 0.0012779685829867834, 0.0002589110767140108, 0.00046975690777562246, 0.0006738485608782087, 0.0008651354332931903, 0.001042257236833332, 0.00018044109104060324, 0.00036537188441813494, 0.0005046216580046326, 0.000681738072082776, 0.0008071846521201254, 0.00015237178121294294, 0.0002450516143766772, 0.00040568260585560514, 0.0005754897073537361, 0.0006883156499942812, 0.00025407402455305855, 0.000511791926472127, 0.0007514015766752869, 0.0008896820084387516]"
Epoch,Train_Loss
